year,avg_life_exp,country_code,Country_Name
2026,,ZMB,
2027,,ZMB,
2028,,ZMB,
2029,,ZMB,
2030,63.50899999999999,ZMB,
2031,,ZMB,
2032,,ZMB,
2033,,ZMB,
2034,,ZMB,
2035,64.58800000000001,ZMB,
2036,,ZMB,
2037,,ZMB,
2038,,ZMB,
2039,,ZMB,
2040,65.54899999999999,ZMB,
2041,,ZMB,
2042,,ZMB,
2043,,ZMB,
2044,,ZMB,
2045,66.42,ZMB,
2046,,ZMB,
2047,,ZMB,
2048,,ZMB,
2049,,ZMB,
2050,67.23100000000001,ZMB,
1960,60.528999999999996,PRT,
1961,60.901,PRT,
1962,61.263999999999996,PRT,
1963,61.617,PRT,
1964,61.961999999999996,PRT,
1965,62.302,PRT,
1966,62.641999999999996,PRT,
1967,62.986999999999995,PRT,
1968,63.339,PRT,
1969,63.701,PRT,
1970,64.0,PRT,
1971,63.6,PRT,
1972,65.3,PRT,
1973,64.5,PRT,
1974,64.8,PRT,
1975,64.7,PRT,
1976,65.3,PRT,
1977,66.5,PRT,
1978,67.0,PRT,
1979,67.9,PRT,
1980,67.8,PRT,
1981,68.2,PRT,
1982,69.0,PRT,
1983,68.9,PRT,
1984,69.1,PRT,
1985,69.4,PRT,
1986,69.9,PRT,
1987,70.3,PRT,
1988,70.3,PRT,
1989,70.9,PRT,
1990,70.6,PRT,
1991,70.6,PRT,
1992,70.8,PRT,
1993,71.0,PRT,
1994,71.5,PRT,
1995,71.8,PRT,
1996,71.7,PRT,
1997,71.9,PRT,
1998,72.2,PRT,
1999,72.5,PRT,
2000,72.9,PRT,
2001,73.4,PRT,
2002,73.7,PRT,
2003,74.0,PRT,
2004,74.5,PRT,
2005,74.9,PRT,
2006,75.2,PRT,
2007,75.2,PRT,
2008,75.5,PRT,
2009,75.8,PRT,
2010,76.1,PRT,
2011,77.3,PRT,
2012,77.3,PRT,
2013,77.6,PRT,
2014,78.0,PRT,
2015,78.1,PRT,
2016,78.1,PRT,
2017,78.4,PRT,
2018,78.3,PRT,
2019,78.0,PRT,
2020,,PRT,
2021,,PRT,
2022,,PRT,
2023,,PRT,
2024,,PRT,
2025,80.26,PRT,
2026,,PRT,
2027,,PRT,
2028,,PRT,
2029,,PRT,
2030,81.051,PRT,
2031,,PRT,
2032,,PRT,
2033,,PRT,
2034,,PRT,
2035,81.747,PRT,
2036,,PRT,
2037,,PRT,
2038,,PRT,
2039,,PRT,
2040,82.405,PRT,
2041,,PRT,
2042,,PRT,
2043,,PRT,
2044,,PRT,
2045,83.03200000000001,PRT,
2046,,PRT,
2047,,PRT,
2048,,PRT,
2049,,PRT,
2050,83.647,PRT,
1960,66.68,ESP,
1961,67.1,ESP,
1962,67.08,ESP,
1963,67.13,ESP,
1964,67.79,ESP,
1965,68.18,ESP,
1966,68.46,ESP,
1967,68.57,ESP,
1968,68.85,ESP,
1969,68.36,ESP,
1970,69.32,ESP,
1971,68.84,ESP,
1972,70.14,ESP,
1973,69.84,ESP,
1974,70.16,ESP,
1975,70.47,ESP,
1976,70.75,ESP,
1977,71.21,ESP,
1978,71.32,ESP,
1979,71.77,ESP,
1980,72.32,ESP,
1981,72.47,ESP,
1982,73.1,ESP,
1983,72.87,ESP,
1984,73.11,ESP,
1985,73.04,ESP,
1986,73.33,ESP,
1987,73.45,ESP,
1988,73.43,ESP,
1989,73.36,ESP,
1990,73.34,ESP,
1991,73.42,ESP,
1992,73.81,ESP,
1993,74.01,ESP,
1994,74.36,ESP,
1995,74.41,ESP,
1996,74.54,ESP,
1997,75.17,ESP,
1998,75.3,ESP,
1999,75.4,ESP,
2000,75.6,ESP,
2001,76.1,ESP,
2002,76.3,ESP,
2003,76.4,ESP,
2004,76.7,ESP,
2005,77.0,ESP,
2006,77.7,ESP,
2007,77.8,ESP,
2008,78.2,ESP,
2009,78.5,ESP,
2010,78.7,ESP,
2011,79.5,ESP,
2012,79.5,ESP,
2013,80.2,ESP,
2014,80.4,ESP,
2015,80.1,ESP,
2016,80.5,ESP,
2017,80.6,ESP,
2018,80.7,ESP,
2019,80.9,ESP,
2020,,ESP,
2021,,ESP,
2022,,ESP,
2023,,ESP,
2024,,ESP,
2025,81.61,ESP,
2026,,ESP,
2027,,ESP,
2028,,ESP,
2029,,ESP,
2030,82.255,ESP,
2031,,ESP,
2032,,ESP,
2033,,ESP,
2034,,ESP,
2035,82.867,ESP,
2036,,ESP,
2037,,ESP,
2038,,ESP,
2039,,ESP,
2040,83.47200000000001,ESP,
2041,,ESP,
2042,,ESP,
2043,,ESP,
2044,,ESP,
2045,84.06200000000001,ESP,
2046,,ESP,
2047,,ESP,
2048,,ESP,
2049,,ESP,
2050,84.64,ESP,
1960,46.312,BWA,
1961,46.793,BWA,
1962,47.251999999999995,BWA,
1963,47.691,BWA,
1964,48.111999999999995,BWA,
1965,48.523,BWA,
1966,48.93,BWA,
1967,49.342,BWA,
1968,49.765,BWA,
1969,50.205,BWA,
1970,50.668,BWA,
1971,51.16,BWA,
1972,51.677,BWA,
1973,52.211999999999996,BWA,
1974,52.75899999999999,BWA,
1975,53.31100000000001,BWA,
1976,53.864,BWA,
1977,54.407,BWA,
1978,54.928000000000004,BWA,
1979,55.417,BWA,
1980,55.876000000000005,BWA,
1981,56.317,BWA,
1982,56.735,BWA,
1983,57.113,BWA,
1984,57.42100000000001,BWA,
1985,57.598,BWA,
1986,57.575,BWA,
1987,57.321999999999996,BWA,
1988,56.835,BWA,
1989,56.137,BWA,
1990,55.278,BWA,
1991,54.331,BWA,
1992,53.381,BWA,
1993,52.498000000000005,BWA,
1994,51.72,BWA,
1995,51.041000000000004,BWA,
1996,50.42,BWA,
1997,49.815,BWA,
1998,49.215,BWA,
1999,48.657,BWA,
2000,48.213,BWA,
2001,47.97,BWA,
2002,47.996,BWA,
2003,48.333999999999996,BWA,
2004,48.995,BWA,
2005,49.981,BWA,
2006,51.269,BWA,
2007,52.78,BWA,
2008,54.42100000000001,BWA,
2009,56.119,BWA,
2010,57.802,BWA,
2011,59.412,BWA,
2012,60.916000000000004,BWA,
2013,62.282,BWA,
2014,63.474,BWA,
2015,64.458,BWA,
2016,65.22,BWA,
2017,65.79,BWA,
2018,66.204,BWA,
2019,66.485,BWA,
2020,,BWA,
2021,,BWA,
2022,,BWA,
2023,,BWA,
2024,,BWA,
2025,67.067,BWA,
2026,,BWA,
2027,,BWA,
2028,,BWA,
2029,,BWA,
2030,67.696,BWA,
2031,,BWA,
2032,,BWA,
2033,,BWA,
2034,,BWA,
2035,68.289,BWA,
2036,,BWA,
2037,,BWA,
2038,,BWA,
2039,,BWA,
2040,68.893,BWA,
2041,,BWA,
2042,,BWA,
2043,,BWA,
2044,,BWA,
2045,69.513,BWA,
2046,,BWA,
2047,,BWA,
2048,,BWA,
2049,,BWA,
2050,70.146,BWA,
1960,66.1,SVN,
1961,66.1,SVN,
1962,66.1,SVN,
1963,65.5,SVN,
1964,65.2,SVN,
1965,65.0,SVN,
1966,65.5,SVN,
1967,66.0,SVN,
1968,65.6,SVN,
1969,64.8,SVN,
1970,65.0,SVN,
1971,65.2,SVN,
1972,65.4,SVN,
1973,65.6,SVN,
1974,66.6,SVN,
1975,66.7,SVN,
1976,66.6,SVN,
1977,66.8,SVN,
1978,66.8,SVN,
1979,67.0,SVN,
1980,67.3,SVN,
1981,67.4,SVN,
1982,67.2,SVN,
1983,66.2,SVN,
1984,67.0,SVN,
1985,67.4,SVN,
1986,67.9,SVN,
1987,68.1,SVN,
1988,68.3,SVN,
1989,68.9,SVN,
1990,69.4,SVN,
1991,69.5,SVN,
1992,69.5,SVN,
1993,69.4,SVN,
1994,69.6,SVN,
1995,70.3,SVN,
1996,70.8,SVN,
1997,71.0,SVN,
1998,71.1,SVN,
1999,71.4,SVN,
2000,71.9,SVN,
2001,72.1,SVN,
2002,72.3,SVN,
2003,73.2,SVN,
2004,73.5,SVN,
2005,74.1,SVN,
2006,74.55,SVN,
2007,75.0,SVN,
2008,75.4,SVN,
2009,75.8,SVN,
2010,76.3,SVN,
2011,76.8,SVN,
2012,77.1,SVN,
2013,77.2,SVN,
2014,78.2,SVN,
2015,77.8,SVN,
2016,78.2,SVN,
2017,78.2,SVN,
2018,78.5,SVN,
2019,78.5,SVN,
2020,,SVN,
2021,,SVN,
2022,,SVN,
2023,,SVN,
2024,,SVN,
2025,79.778,SVN,
2026,,SVN,
2027,,SVN,
2028,,SVN,
2029,,SVN,
2030,80.722,SVN,
2031,,SVN,
2032,,SVN,
2033,,SVN,
2034,,SVN,
2035,81.506,SVN,
2036,,SVN,
2037,,SVN,
2038,,SVN,
2039,,SVN,
2040,82.189,SVN,
2041,,SVN,
2042,,SVN,
2043,,SVN,
2044,,SVN,
2045,82.819,SVN,
2046,,SVN,
2047,,SVN,
2048,,SVN,
2049,,SVN,
2050,83.428,SVN,
1960,62.271,CUB,
1961,62.894,CUB,
1962,63.527,CUB,
1963,64.169,CUB,
1964,64.814,CUB,
1965,65.454,CUB,
1966,66.079,CUB,
1967,66.682,CUB,
1968,67.256,CUB,
1969,67.798,CUB,
1970,68.307,CUB,
1971,68.79,CUB,
1972,69.252,CUB,
1973,69.699,CUB,
1974,70.12899999999999,CUB,
1975,70.542,CUB,
1976,70.933,CUB,
1977,71.297,CUB,
1978,71.62899999999999,CUB,
1979,71.926,CUB,
1980,72.182,CUB,
1981,72.391,CUB,
1982,72.554,CUB,
1983,72.675,CUB,
1984,72.758,CUB,
1985,72.806,CUB,
1986,72.82300000000001,CUB,
1987,72.816,CUB,
1988,72.8,CUB,
1989,72.78699999999999,CUB,
1990,72.796,CUB,
1991,72.843,CUB,
1992,72.935,CUB,
1993,73.07600000000001,CUB,
1994,73.263,CUB,
1995,73.491,CUB,
1996,73.748,CUB,
1997,74.018,CUB,
1998,74.28399999999999,CUB,
1999,74.538,CUB,
2000,74.77600000000001,CUB,
2001,74.99600000000001,CUB,
2002,75.204,CUB,
2003,75.403,CUB,
2004,75.59100000000001,CUB,
2005,75.766,CUB,
2006,75.923,CUB,
2007,76.062,CUB,
2008,76.183,CUB,
2009,76.285,CUB,
2010,76.368,CUB,
2011,76.434,CUB,
2012,76.485,CUB,
2013,76.528,CUB,
2014,76.565,CUB,
2015,76.604,CUB,
2016,76.64699999999999,CUB,
2017,76.699,CUB,
2018,76.763,CUB,
2019,76.84,CUB,
2020,,CUB,
2021,,CUB,
2022,,CUB,
2023,,CUB,
2024,,CUB,
2025,77.62899999999999,CUB,
2026,,CUB,
2027,,CUB,
2028,,CUB,
2029,,CUB,
2030,78.703,CUB,
2031,,CUB,
2032,,CUB,
2033,,CUB,
2034,,CUB,
2035,79.759,CUB,
2036,,CUB,
2037,,CUB,
2038,,CUB,
2039,,CUB,
2040,80.607,CUB,
2041,,CUB,
2042,,CUB,
2043,,CUB,
2044,,CUB,
2045,81.476,CUB,
2046,,CUB,
2047,,CUB,
2048,,CUB,
2049,,CUB,
2050,82.30799999999999,CUB,
1960,40.315,HTI,
1961,40.681,HTI,
1962,41.045,HTI,
1963,41.422,HTI,
1964,41.821999999999996,HTI,
1965,42.251999999999995,HTI,
1966,42.711000000000006,HTI,
1967,43.193000000000005,HTI,
1968,43.68899999999999,HTI,
1969,44.196999999999996,HTI,
1970,44.715,HTI,
1971,45.244,HTI,
1972,45.781000000000006,HTI,
1973,46.318999999999996,HTI,
1974,46.853,HTI,
1975,47.372,HTI,
1976,47.86600000000001,HTI,
1977,48.32899999999999,HTI,
1978,48.758,HTI,
1979,49.152,HTI,
1980,49.513999999999996,HTI,
1981,49.849,HTI,
1982,50.165,HTI,
1983,50.472,HTI,
1984,50.773999999999994,HTI,
1985,51.074,HTI,
1986,51.372,HTI,
1987,51.669,HTI,
1988,51.961000000000006,HTI,
1989,52.251000000000005,HTI,
1990,52.54,HTI,
1991,52.82899999999999,HTI,
1992,53.117,HTI,
1993,53.406000000000006,HTI,
1994,53.692,HTI,
1995,53.973,HTI,
1996,54.242,HTI,
1997,54.497,HTI,
1998,54.74,HTI,
1999,54.976000000000006,HTI,
2000,55.215,HTI,
2001,55.468999999999994,HTI,
2002,55.748000000000005,HTI,
2003,56.055,HTI,
2004,56.391000000000005,HTI,
2005,56.748000000000005,HTI,
2006,57.115,HTI,
2007,57.477,HTI,
2008,57.828,HTI,
2009,58.165,HTI,
2010,58.495,HTI,
2011,58.831,HTI,
2012,59.181999999999995,HTI,
2013,59.555,HTI,
2014,59.946999999999996,HTI,
2015,60.35,HTI,
2016,60.751999999999995,HTI,
2017,61.138999999999996,HTI,
2018,61.5,HTI,
2019,61.831,HTI,
2020,,HTI,
2021,,HTI,
2022,,HTI,
2023,,HTI,
2024,,HTI,
2025,63.413000000000004,HTI,
2026,,HTI,
2027,,HTI,
2028,,HTI,
2029,,HTI,
2030,64.558,HTI,
2031,,HTI,
2032,,HTI,
2033,,HTI,
2034,,HTI,
2035,65.559,HTI,
2036,,HTI,
2037,,HTI,
2038,,HTI,
2039,,HTI,
2040,66.44,HTI,
2041,,HTI,
2042,,HTI,
2043,,HTI,
2044,,HTI,
2045,67.225,HTI,
2046,,HTI,
2047,,HTI,
2048,,HTI,
2049,,HTI,
2050,67.946,HTI,
1960,33.454,BFA,
1961,33.904,BFA,
1962,34.361,BFA,
1963,34.826,BFA,
1964,35.297,BFA,
1965,35.768,BFA,
1966,36.231,BFA,
1967,36.681,BFA,
1968,37.118,BFA,
1969,37.547,BFA,
1970,37.972,BFA,
1971,38.399,BFA,
1972,38.842,BFA,
1973,39.314,BFA,
1974,39.83,BFA,
1975,40.422,BFA,
1976,41.125,BFA,
1977,41.94,BFA,
1978,42.851000000000006,BFA,
1979,43.82899999999999,BFA,
1980,44.82,BFA,
1981,45.761,BFA,
1982,46.595,BFA,
1983,47.282,BFA,
1984,47.799,BFA,
1985,48.14,BFA,
1986,48.318999999999996,BFA,
1987,48.383,BFA,
1988,48.379,BFA,
1989,48.335,BFA,
1990,48.27,BFA,
1991,48.195,BFA,
1992,48.11600000000001,BFA,
1993,48.04600000000001,BFA,
1994,48.006,BFA,
1995,48.013000000000005,BFA,
1996,48.083,BFA,
1997,48.221000000000004,BFA,
1998,48.433,BFA,
1999,48.727,BFA,
2000,49.117,BFA,
2001,49.613,BFA,
2002,50.208,BFA,
2003,50.888000000000005,BFA,
2004,51.637,BFA,
2005,52.43600000000001,BFA,
2006,53.265,BFA,
2007,54.102,BFA,
2008,54.924,BFA,
2009,55.71,BFA,
2010,56.441,BFA,
2011,57.105,BFA,
2012,57.705,BFA,
2013,58.248999999999995,BFA,
2014,58.739,BFA,
2015,59.183,BFA,
2016,59.592,BFA,
2017,59.981,BFA,
2018,60.361000000000004,BFA,
2019,60.739,BFA,
2020,,BFA,
2021,,BFA,
2022,,BFA,
2023,,BFA,
2024,,BFA,
2025,62.955,BFA,
2026,,BFA,
2027,,BFA,
2028,,BFA,
2029,,BFA,
2030,64.53399999999999,BFA,
2031,,BFA,
2032,,BFA,
2033,,BFA,
2034,,BFA,
2035,65.863,BFA,
2036,,BFA,
2037,,BFA,
2038,,BFA,
2039,,BFA,
2040,66.988,BFA,
2041,,BFA,
2042,,BFA,
2043,,BFA,
2044,,BFA,
2045,67.937,BFA,
2046,,BFA,
2047,,BFA,
2048,,BFA,
2049,,BFA,
2050,68.749,BFA,
1960,63.181000000000004,JAM,
1961,63.585,JAM,
1962,63.952,JAM,
1963,64.296,JAM,
1964,64.625,JAM,
1965,64.942,JAM,
1966,65.245,JAM,
1967,65.53,JAM,
1968,65.79899999999999,JAM,
1969,66.058,JAM,
1970,66.321,JAM,
1971,66.60300000000001,JAM,
1972,66.91199999999999,JAM,
1973,67.25,JAM,
1974,67.615,JAM,
1975,67.997,JAM,
1976,68.382,JAM,
1977,68.753,JAM,
1978,69.09899999999999,JAM,
1979,69.413,JAM,
1980,69.696,JAM,
1981,69.95,JAM,
1982,70.188,JAM,
1983,70.419,JAM,
1984,70.65,JAM,
1985,70.893,JAM,
1986,71.15899999999999,JAM,
1987,71.44800000000001,JAM,
1988,71.755,JAM,
1989,72.067,JAM,
1990,72.365,JAM,
1991,72.62100000000001,JAM,
1992,72.817,JAM,
1993,72.942,JAM,
1994,72.998,JAM,
1995,72.99600000000001,JAM,
1996,72.955,JAM,
1997,72.903,JAM,
1998,72.861,JAM,
1999,72.837,JAM,
2000,72.835,JAM,
2001,72.848,JAM,
2002,72.86399999999999,JAM,
2003,72.87100000000001,JAM,
2004,72.866,JAM,
2005,72.846,JAM,
2006,72.809,JAM,
2007,72.759,JAM,
2008,72.7,JAM,
2009,72.639,JAM,
2010,72.582,JAM,
2011,72.539,JAM,
2012,72.514,JAM,
2013,72.51,JAM,
2014,72.531,JAM,
2015,72.574,JAM,
2016,72.635,JAM,
2017,72.708,JAM,
2018,72.78699999999999,JAM,
2019,72.868,JAM,
2020,,JAM,
2021,,JAM,
2022,,JAM,
2023,,JAM,
2024,,JAM,
2025,73.408,JAM,
2026,,JAM,
2027,,JAM,
2028,,JAM,
2029,,JAM,
2030,73.986,JAM,
2031,,JAM,
2032,,JAM,
2033,,JAM,
2034,,JAM,
2035,74.582,JAM,
2036,,JAM,
2037,,JAM,
2038,,JAM,
2039,,JAM,
2040,75.15100000000001,JAM,
2041,,JAM,
2042,,JAM,
2043,,JAM,
2044,,JAM,
2045,75.751,JAM,
2046,,JAM,
2047,,JAM,
2048,,JAM,
2049,,JAM,
2050,76.375,JAM,
1960,27.436,MLI,
1961,27.548000000000002,MLI,
1962,27.706999999999997,MLI,
1963,27.932,MLI,
1964,28.233,MLI,
1965,28.619,MLI,
1966,29.09,MLI,
1967,29.631,MLI,
1968,30.225,MLI,
1969,30.863000000000003,MLI,
1970,31.533,MLI,
1971,32.222,MLI,
1972,32.925,MLI,
1973,33.633,MLI,
1974,34.342,MLI,
1975,35.054,MLI,
1976,35.774,MLI,
1977,36.51,MLI,
1978,37.262,MLI,
1979,38.027,MLI,
1980,38.797,MLI,
1981,39.565,MLI,
1982,40.319,MLI,
1983,41.049,MLI,
1984,41.746,MLI,
1985,42.403,MLI,
1986,43.019,MLI,
1987,43.596000000000004,MLI,
1988,44.129,MLI,
1989,44.613,MLI,
1990,45.026,MLI,
1991,45.341,MLI,
1992,45.555,MLI,
1993,45.684,MLI,
1994,45.754,MLI,
1995,45.81,MLI,
1996,45.905,MLI,
1997,46.083999999999996,MLI,
1998,46.382,MLI,
1999,46.813,MLI,
2000,47.386,MLI,
2001,48.092,MLI,
2002,48.888999999999996,MLI,
2003,49.733000000000004,MLI,
2004,50.592,MLI,
2005,51.428999999999995,MLI,
2006,52.211999999999996,MLI,
2007,52.926,MLI,
2008,53.566,MLI,
2009,54.126999999999995,MLI,
2010,54.62,MLI,
2011,55.065,MLI,
2012,55.49100000000001,MLI,
2013,55.922,MLI,
2014,56.364,MLI,
2015,56.818000000000005,MLI,
2016,57.275,MLI,
2017,57.718,MLI,
2018,58.137,MLI,
2019,58.528999999999996,MLI,
2020,,MLI,
2021,,MLI,
2022,,MLI,
2023,,MLI,
2024,,MLI,
2025,60.472,MLI,
2026,,MLI,
2027,,MLI,
2028,,MLI,
2029,,MLI,
2030,61.817,MLI,
2031,,MLI,
2032,,MLI,
2033,,MLI,
2034,,MLI,
2035,62.93,MLI,
2036,,MLI,
2037,,MLI,
2038,,MLI,
2039,,MLI,
2040,63.853,MLI,
2041,,MLI,
2042,,MLI,
2043,,MLI,
2044,,MLI,
2045,64.63,MLI,
2046,,MLI,
2047,,MLI,
2048,,MLI,
2049,,MLI,
2050,65.319,MLI,
1960,30.371,SSD,
1961,30.795,SSD,
1962,31.215999999999998,SSD,
1963,31.638,SSD,
1964,32.062,SSD,
1965,32.485,SSD,
1966,32.902,SSD,
1967,33.309,SSD,
1968,33.702,SSD,
1969,34.080999999999996,SSD,
1970,34.454,SSD,
1971,34.83,SSD,
1972,35.214,SSD,
1973,35.607,SSD,
1974,36.003,SSD,
1975,36.384,SSD,
1976,36.729,SSD,
1977,37.023,SSD,
1978,37.265,SSD,
1979,37.464,SSD,
1980,37.639,SSD,
1981,37.815,SSD,
1982,38.023,SSD,
1983,38.286,SSD,
1984,38.621,SSD,
1985,39.039,SSD,
1986,39.547,SSD,
1987,40.129,SSD,
1988,40.766,SSD,
1989,41.445,SSD,
1990,42.148999999999994,SSD,
1991,42.863,SSD,
1992,43.571000000000005,SSD,
1993,44.258,SSD,
1994,44.913000000000004,SSD,
1995,45.523,SSD,
1996,46.07899999999999,SSD,
1997,46.588,SSD,
1998,47.062,SSD,
1999,47.511,SSD,
2000,47.955,SSD,
2001,48.416000000000004,SSD,
2002,48.911,SSD,
2003,49.446000000000005,SSD,
2004,50.023,SSD,
2005,50.633,SSD,
2006,51.263999999999996,SSD,
2007,51.891000000000005,SSD,
2008,52.494,SSD,
2009,53.059,SSD,
2010,53.575,SSD,
2011,54.032,SSD,
2012,54.435,SSD,
2013,54.792,SSD,
2014,55.106,SSD,
2015,55.386,SSD,
2016,55.64,SSD,
2017,55.88,SSD,
2018,56.115,SSD,
2019,56.351000000000006,SSD,
2020,,SSD,
2021,,SSD,
2022,,SSD,
2023,,SSD,
2024,,SSD,
2025,57.818000000000005,SSD,
2026,,SSD,
2027,,SSD,
2028,,SSD,
2029,,SSD,
2030,58.964,SSD,
2031,,SSD,
2032,,SSD,
2033,,SSD,
2034,,SSD,
2035,60.019,SSD,
2036,,SSD,
2037,,SSD,
2038,,SSD,
2039,,SSD,
2040,60.989,SSD,
2041,,SSD,
2042,,SSD,
2043,,SSD,
2044,,SSD,
2045,61.868,SSD,
2046,,SSD,
2047,,SSD,
2048,,SSD,
2049,,SSD,
2050,62.663000000000004,SSD,
1960,65.31,JPN,
1961,65.91,JPN,
1962,66.19,JPN,
1963,67.18,JPN,
1964,67.63,JPN,
1965,67.68,JPN,
1966,68.45,JPN,
1967,68.74,JPN,
1968,69.06,JPN,
1969,69.19,JPN,
1970,69.36,JPN,
1971,70.4,JPN,
1972,71.17,JPN,
1973,71.66,JPN,
1974,72.55,JPN,
1975,73.35,JPN,
1976,73.73,JPN,
1977,74.03,JPN,
1978,73.97,JPN,
1979,74.04,JPN,
1980,73.56,JPN,
1981,73.79,JPN,
1982,74.24,JPN,
1983,74.22,JPN,
1984,74.58,JPN,
1985,74.87,JPN,
1986,75.25,JPN,
1987,75.63,JPN,
1988,75.57,JPN,
1989,75.94,JPN,
1990,75.91,JPN,
1991,76.13,JPN,
1992,76.11,JPN,
1993,76.24,JPN,
1994,76.57,JPN,
1995,76.39,JPN,
1996,77.01,JPN,
1997,77.19,JPN,
1998,77.16,JPN,
1999,77.4,JPN,
2000,77.72,JPN,
2001,78.1,JPN,
2002,78.1,JPN,
2003,78.36,JPN,
2004,78.64,JPN,
2005,78.53,JPN,
2006,79.0,JPN,
2007,79.19,JPN,
2008,79.29,JPN,
2009,79.59,JPN,
2010,79.55,JPN,
2011,79.44,JPN,
2012,79.94,JPN,
2013,80.21,JPN,
2014,80.5,JPN,
2015,80.75,JPN,
2016,80.98,JPN,
2017,81.09,JPN,
2018,81.25,JPN,
2019,81.41,JPN,
2020,,JPN,
2021,,JPN,
2022,,JPN,
2023,,JPN,
2024,,JPN,
2025,82.22399999999999,JPN,
2026,,JPN,
2027,,JPN,
2028,,JPN,
2029,,JPN,
2030,82.83200000000001,JPN,
2031,,JPN,
2032,,JPN,
2033,,JPN,
2034,,JPN,
2035,83.427,JPN,
2036,,JPN,
2037,,JPN,
2038,,JPN,
2039,,JPN,
2040,84.01100000000001,JPN,
2041,,JPN,
2042,,JPN,
2043,,JPN,
2044,,JPN,
2045,84.59100000000001,JPN,
2046,,JPN,
2047,,JPN,
2048,,JPN,
2049,,JPN,
2050,85.166,JPN,
1960,35.955999999999996,TCD,
1961,36.304,TCD,
1962,36.655,TCD,
1963,37.012,TCD,
1964,37.376999999999995,TCD,
1965,37.758,TCD,
1966,38.163000000000004,TCD,
1967,38.595,TCD,
1968,39.053000000000004,TCD,
1969,39.529,TCD,
1970,40.015,TCD,
1971,40.498000000000005,TCD,
1972,40.965,TCD,
1973,41.403999999999996,TCD,
1974,41.81100000000001,TCD,
1975,42.181999999999995,TCD,
1976,42.516000000000005,TCD,
1977,42.824,TCD,
1978,43.113,TCD,
1979,43.387,TCD,
1980,43.653,TCD,
1981,43.92100000000001,TCD,
1982,44.192,TCD,
1983,44.465,TCD,
1984,44.736000000000004,TCD,
1985,44.995,TCD,
1986,45.229,TCD,
1987,45.428999999999995,TCD,
1988,45.588,TCD,
1989,45.708999999999996,TCD,
1990,45.798,TCD,
1991,45.869,TCD,
1992,45.93600000000001,TCD,
1993,46.01,TCD,
1994,46.093999999999994,TCD,
1995,46.18600000000001,TCD,
1996,46.275,TCD,
1997,46.353,TCD,
1998,46.417,TCD,
1999,46.473,TCD,
2000,46.534,TCD,
2001,46.613,TCD,
2002,46.726000000000006,TCD,
2003,46.885,TCD,
2004,47.098,TCD,
2005,47.376000000000005,TCD,
2006,47.725,TCD,
2007,48.138000000000005,TCD,
2008,48.599,TCD,
2009,49.095,TCD,
2010,49.604,TCD,
2011,50.105,TCD,
2012,50.57899999999999,TCD,
2013,51.013999999999996,TCD,
2014,51.403,TCD,
2015,51.743,TCD,
2016,52.041000000000004,TCD,
2017,52.315,TCD,
2018,52.577,TCD,
2019,52.835,TCD,
2020,,TCD,
2021,,TCD,
2022,,TCD,
2023,,TCD,
2024,,TCD,
2025,54.372,TCD,
2026,,TCD,
2027,,TCD,
2028,,TCD,
2029,,TCD,
2030,55.626999999999995,TCD,
2031,,TCD,
2032,,TCD,
2033,,TCD,
2034,,TCD,
2035,56.843999999999994,TCD,
2036,,TCD,
2037,,TCD,
2038,,TCD,
2039,,TCD,
2040,58.0,TCD,
2041,,TCD,
2042,,TCD,
2043,,TCD,
2044,,TCD,
2045,59.095,TCD,
2046,,TCD,
2047,,TCD,
2048,,TCD,
2049,,TCD,
2050,60.125,TCD,
1960,,BMU,
1961,,BMU,
1962,,BMU,
1963,,BMU,
1964,,BMU,
1965,65.61,BMU,
1966,,BMU,
1967,,BMU,
1968,,BMU,
1969,,BMU,
1970,66.89,BMU,
1971,,BMU,
1972,,BMU,
1973,,BMU,
1974,,BMU,
1975,,BMU,
1976,,BMU,
1977,,BMU,
1978,,BMU,
1979,,BMU,
1980,68.69,BMU,
1981,,BMU,
1982,,BMU,
1983,,BMU,
1984,,BMU,
1985,,BMU,
1986,,BMU,
1987,,BMU,
1988,,BMU,
1989,,BMU,
1990,,BMU,
1991,70.01,BMU,
1992,,BMU,
1993,,BMU,
1994,,BMU,
1995,,BMU,
1996,,BMU,
1997,,BMU,
1998,,BMU,
1999,,BMU,
2000,75.3,BMU,
2001,75.3,BMU,
2002,75.6,BMU,
2003,75.7,BMU,
2004,75.9,BMU,
2005,76.1,BMU,
2006,76.4,BMU,
2007,76.3,BMU,
2008,76.7,BMU,
2009,76.806,BMU,
2010,76.63,BMU,
2011,77.46,BMU,
2012,77.99,BMU,
2013,76.87,BMU,
2014,77.09,BMU,
2015,77.3,BMU,
2016,77.51,BMU,
2017,77.72,BMU,
2018,77.92,BMU,
2019,78.13,BMU,
2020,,BMU,
2021,,BMU,
2022,,BMU,
2023,,BMU,
2024,,BMU,
2025,,BMU,
2026,,BMU,
2027,,BMU,
2028,,BMU,
2029,,BMU,
2030,,BMU,
2031,,BMU,
2032,,BMU,
2033,,BMU,
2034,,BMU,
2035,,BMU,
2036,,BMU,
2037,,BMU,
2038,,BMU,
2039,,BMU,
2040,,BMU,
2041,,BMU,
2042,,BMU,
2043,,BMU,
2044,,BMU,
2045,,BMU,
2046,,BMU,
2047,,BMU,
2048,,BMU,
2049,,BMU,
2050,,BMU,
1960,,GRL,
1961,,GRL,
1962,,GRL,
1963,,GRL,
1964,,GRL,
